編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPOQMLTJMHOFFDH09CA,坡道平面,1232000,31.74,
RPSNMLNKMHOFFDH68CA,坡道平面,1150000,31.70,
RPVOMLNKMHOFFBH88CA,坡道平面,1400000,38.96,
RPWOMLNKMHOFFBH98CA,坡道平面,1250000,26.26,
RPUNMLNKMHOFFDH88CA,坡道平面,1100000,31.74,
RPOOMLNKMHOFFDH38CA,坡道平面,1232000,31.74,
RPXNMLNKMHOFFDH56CA,坡道平面,1161000,31.74,
RPWNMLNKMHOFFDH09CA,坡道平面,1161000,31.74,
RPTOMLTJMHOFFCH66CA,坡道平面,1100000,25.05,
RPSNMLTKMHOFFEH76CA,坡道平面,0,,
RPRPMLTJMHOFFDH66CA,坡道平面,1100000,31.74,
RPTPMLTJMHOFFDH86CA,坡道平面,1047000,29.33,
RPROMLMLMHOFFAH38CA,坡道平面,0,43.37,
RPXOMLNJMHOFFEH66CA,坡道平面,0,16.67,
RPRNMLRLLHOFFEH09CA,坡道平面,0,,
RPRPMLSLLHOFFEH76CA,坡道平面,0,,
RPQOMLQLLHOFFEH98CA,坡道平面,1100000,36.93,
RPPOMLNKMHOFFDH48CA,坡道平面,1161000,31.74,
RPVNMLTKMHOFFEH07CA,坡道平面,0,,
RPRNMLTLLHOFFFH76CA,坡道平面,1400000,28.11,
RPRNMLMJMHOFFGH68CA,坡道平面,1450000,42.36,
RPQNMLTLLHOFFGH76CA,坡道平面,1601000,34.55,
RPRNMLNKMHOFFGH88CA,坡道平面,0,,
RPWNMLPKMHOFFFH86CA,坡道平面,1500000,23.77,
RPQNMLTLLHOFFHH86CA,坡道平面,1300000,33.07,
RPTNMLRKMHOFFGH86CA,坡道平面,1200000,32.60,
RPSNMLSJMHOFFHH86CA,坡道平面,1650000,36.65,
RPTNMLSJMHOFFHH96CA,坡道平面,1650000,36.65,
RPUNMLSJMHOFFHH07CA,坡道平面,1700000,33.07,
RPSNMLRKMHOFFGH76CA,坡道平面,1050000,32.60,
RPQOMLNJMHOFFFH78DA,坡道平面,1100000,,
RPPOMLQLLHOFFDH88DA,坡道平面,0,27.10,
RPROMLLJMHOFFEH58DA,坡道平面,0,,
RPPNMLOJMHOFFEH58DA,坡道平面,1200000,,
RPTNMLMJMHOFFHH09DA,坡道平面,1650000,40.23,
RPPNMLSKMHOFFGH66DA,坡道平面,0,,
RPRNMLOJMHOFFAH38DA,坡道平面,0,,
RPTQMLLJMHOFFAH58DA,坡道平面,0,,
RPTOMLLJMHOFFBH48DA,坡道平面,0,37.34,
RPUOMLSLLHOFFBH76DA,坡道平面,1500000,32.32,
RPSQNLKKMHOFFAH58DA,坡道平面,1000000,,
RPUOMLTJMHOFFGH17CA,坡道平面,0,,
RPUNMLSLLHOFFGH07CA,坡道平面,0,30.20,
RPSNMLTLLHOFFFH86CA,坡道平面,1350000,28.11,
RPTNMLTLLHOFFFH96CA,坡道平面,1400000,28.11,
RPRNMLOJPHOFFAH78EA,坡道平面,0,23.77,
RPRNMLOJPHOFFAH78EA,坡道平面,0,23.77,
RPRNMLOJPHOFFAH78EA,坡道平面,0,23.77,
RPRNMLOJPHOFFAH78EA,坡道平面,0,23.77,
RPTNMLTKMHOFFHH17CA,坡道平面,1750000,30.30,
RPUOMLTLLHOFFFH17CA,坡道平面,1100000,40.56,
RPTOMLTLLHOFFFH07CA,坡道平面,1100000,38.46,
RPSOMLTLLHOFFFH96CA,坡道平面,1000000,38.46,
RPSNMLSLLHOFFEH66CA,坡道平面,1050000,24.51,
RPSNMLSLLHOFFEH66CA,坡道平面,1050000,24.51,
RPSNMLSLLHOFFEH66CA,坡道平面,1050000,24.51,
RPSNMLSLLHOFFEH66CA,坡道平面,1050000,24.51,
RPSOMLRLLHOFFEH66CA,坡道平面,0,39.66,
RPQOMLTLLHOFFEH66CA,坡道平面,0,28.98,
RPPNMLLJMHOFFEH18CA,坡道平面,0,,
RPPNMLLJMHOFFEH18CA,坡道平面,0,,
RPSPMLTLLHOFFEH96CA,坡道平面,0,,
RPRPMLTLLHOFFEH86CA,坡道平面,0,28.30,
RPOPMLNJMHOFFEH48CA,坡道平面,0,16.67,
RPUNMLTKMHOFFHH27CA,坡道平面,1600000,30.30,
RPTOMLNJMHOFFFH98CA,坡道平面,1350000,25.84,
RPROMLNJMHOFFFH78CA,坡道平面,1350000,25.84,
RPUOMLKKMHOFFEH78CA,坡道平面,1300000,30.57,
RPPPMLNJMHOFFFH68CA,一樓平面,0,,
RPOPMLNJMHOFFFH58CA,一樓平面,0,,
RPSNMLMJMHOFFEH58CA,坡道平面,0,35.26,
RPSNMLTJMHOFFFH76CA,坡道平面,1000000,38.03,
RPRNMLTJMHOFFFH66CA,坡道平面,1100000,39.67,
RPRNMLLJMHOFFCH18CA,坡道平面,0,22.86,
RPPNMLRJMHOFFCH58CA,坡道平面,0,,
RPPOMLTKMHOFFCH98CA,坡道平面,1200000,24.58,
RPQPMLKKMHOFFDH38CA,坡道平面,1161000,31.74,
RPRQMLTJMHOFFDH76CA,坡道平面,1161000,31.74,
RPVPMLKKMHOFFDH88CA,坡道平面,1100000,31.74,
RPUPMLKKMHOFFDH78CA,坡道平面,1161000,31.74,
RPSOMLKKMHOFFEH58CA,坡道平面,1000000,30.57,
RPSOMLKKMHOFFEH58CA,坡道平面,1000000,30.58,
RPWNMLLJMHOFFDH78CA,坡道平面,0,,
RPWPMLPLMHOFFBH76CA,坡道平面,0,,
RPOQMLKKMHOFFDH28CA,坡道平面,1161000,31.74,
RPTPMLPKMHOFFBH98CA,坡道平面,0,,
RPSNMLRKMHOFFEH56CA,坡道平面,1400000,30.57,
RPPOMLKKMHOFFEH28CA,坡道平面,1300000,30.57,
RPPOMLKKMHOFFEH28CA,坡道平面,1300000,30.58,
RPQOMLKKMHOFFEH38CA,坡道平面,1350000,30.57,
RPQOMLKKMHOFFEH38CA,坡道平面,1350000,30.58,
RPPNMLKKMHOFFBH87CA,坡道平面,0,,
RPXOMLSLLHOFFBH96CA,坡道平面,1400000,33.32,
RPUPMLSLLHOFFBH76CA,坡道平面,1200000,36.15,
RPUQMLPKMHOFFAH09CA,坡道平面,1700000,53.85,
RPVNMLOLMHOFFBH98CA,坡道平面,0,,
RPTNMLOLMHOFFAH68CA,坡道平面,1550000,38.65,
RPQOMLSLLHOFFAH78CA,升降機械,0,,
RPSPMLRLLHOFFAH98CA,坡道平面,0,29.82,
RPSPMLRLLHOFFAH98CA,坡道平面,0,29.82,
RPRNMLLJNHOFFEH48CA,坡道平面,1300000,27.97,
RPSNMLLJNHOFFEH58CA,坡道平面,1200000,27.97,
RPSPMLTLLHOFFAH56CA,坡道平面,1700000,43.76,
RPPNMLLKMHOFFDH18CA,坡道平面,1100000,29.34,
RPQQMLTLLHOFFAH09CA,坡道平面,0,30.70,
RPQQMLTLLHOFFAH09CA,坡道平面,0,30.70,
RPWOMLPKMHOFFAH09CA,坡道平面,0,,
RPVOMLMKMHOFFAH68CA,坡道機械,0,,
RPQOMLSJMHOFFAH68CA,坡道機械,0,,
RPXNMLTLLHOFFAH86CA,坡道平面,0,23.77,
RPXNMLTLLHOFFAH86CA,坡道平面,0,23.77,
RPXNMLTLLHOFFAH86CA,坡道平面,0,23.77,
RPXNMLTLLHOFFAH86CA,坡道平面,0,23.77,
RPOOMLTLLHOFFAH68CA,坡道平面,0,,
RPVNMLMLMHOFFAH68CA,坡道平面,1600000,33.51,
RPXNMLMLMHOFFAH88CA,坡道平面,1750000,33.51,
RPXNMLMLMHOFFAH88CA,坡道平面,1750000,33.51,
RPWNMLMLMHOFFAH78CA,坡道平面,1600000,33.51,
RPOOMLMLMHOFFAH08CA,坡道平面,1800000,33.51,
RPSNMLRKMHOFFAH78CA,坡道平面,1600000,53.85,
RPWOMLMLMHOFFAH88CA,坡道平面,1600000,33.51,
RPWNMLNLMHOFFAH88CA,坡道平面,1300000,27.14,
RPTPMLMLMHOFFAH68CA,坡道平面,1800000,33.51,
RPSQMLQKMHOFFBH09CA,坡道平面,0,,
RPSQMLQKMHOFFBH09CA,坡道平面,0,,
RPSPMLMLMHOFFAH58CA,坡道平面,1600000,33.51,
RPUPMLMLMHOFFAH78CA,坡道平面,1800000,33.51,
RPPPMLMLMHOFFAH28CA,坡道平面,1700000,33.51,
RPRPMLMLMHOFFAH48CA,坡道平面,1600000,33.51,
RPQPMLMLMHOFFAH38CA,坡道平面,1800000,33.51,
RPVQMLPKMHOFFAH56CA,坡道平面,1600000,53.85,
RPOPMLMLMHOFFAH18CA,坡道平面,1700000,33.51,
RPXOMLMLMHOFFAH98CA,坡道平面,1600000,33.51,
RPSQMLTLLHOFFBH76CA,坡道平面,0,36.95,
RPXNMLTJMHOFFBH86CA,坡道平面,0,,
RPPPMLMJMHOFFBH18CA,坡道平面,0,33.62,
RPWPMLMLMHOFFAH98CA,坡道平面,1800000,33.51,
RPVPMLMLMHOFFAH88CA,坡道平面,1700000,33.51,
RPXPMLMLMHOFFAH09CA,坡道平面,1700000,33.51,
RPXQMLKKMHOFFBH98CA,坡道平面,0,33.65,
RPUNMLPLMHOFFBH98CA,坡道平面,0,,
RPPOMLQKMHOFFAH48CA,坡道平面,1800000,37.63,
RPOQMLKKMHOFFBH08CA,坡道平面,0,33.65,
RPQQMLMLMHOFFAH48CA,坡道平面,1600000,33.51,
RPTSMLPLMHOFFBH76CA,坡道平面,1300000,43.65,
RPSSMLPLMHOFFBH66CA,坡道平面,1300000,43.65,
RPWRMLPLMHOFFBH96CA,坡道平面,1350000,43.65,
RPVRMLPLMHOFFBH86CA,坡道平面,1300000,43.65,
RPXRMLPLMHOFFBH07CA,坡道平面,1350000,43.65,
RPVQMLPLMHOFFBH76CA,坡道平面,1300000,43.65,
RPQRMLPLMHOFFBH98CA,坡道平面,1300000,43.65,
RPORMLPLMHOFFBH78CA,坡道平面,1250000,42.58,
RPPRMLPLMHOFFBH88CA,坡道平面,1250000,42.58,
RPXQMLPLMHOFFBH96CA,坡道平面,1300000,43.65,
RPRQMLMLMHOFFAH58CA,坡道平面,1700000,33.51,
RPTNMLNKMHOFFDH78CA,坡道平面,1150000,31.70,
RPSOMLKKMHOFFCH38CA,坡道平面,1300000,49.02,
RPVOMLLKMHOFFCH78CA,坡道平面,1500000,36.46,
RPVOMLLKMHOFFCH78CA,坡道平面,1500000,36.46,
RPWOMLLKMHOFFCH88CA,坡道平面,1300000,36.46,
RPTNMLQLMHOFFBH98CA,坡道平面,0,31.38,
RPQNMLOKMHOFFEH68CA,升降機械,0,,
RPRRMLPLMHOFFBH09CA,坡道平面,1350000,43.65,
RPSRMLPLMHOFFBH56CA,坡道平面,1300000,43.65,
RPTRMLPLMHOFFBH66CA,坡道平面,1300000,43.65,
RPSOMLQKMHOFFCH98CA,坡道平面,0,,
RPWPMLLJMHOFFEH09CA,坡道平面,1000000,37.16,
RPWPMLLJMHOFFEH09CA,坡道平面,1000000,37.16,
RPQNMLTLLHOFFEH56CA,坡道平面,0,,
RPTOMLTLLHOFFEH96CA,坡道平面,1450000,20.69,
RPSNMLTLLHOFFEH76CA,一樓平面,0,,
RPOOMLNJMHOFFFH48CA,坡道平面,0,35.48,
RPPPMLKKMHOFFFH48CA,坡道平面,0,29.25,
RPPPMLKKMHOFFFH48CA,坡道平面,0,29.25,
RPSNMLTLLHOFFGH96CA,坡道平面,1500000,34.89,
RPSNMLTLLHOFFGH96CA,坡道平面,1500000,34.89,
RPTNMLTLLHOFFGH07CA,坡道平面,0,,
RPWNMLTLLHOFFGH37CA,坡道平面,0,,
RPXNMLLKMHOFFFH56CA,坡道平面,1300000,29.25,
RPQNMLLKMHOFFFH48CA,坡道平面,1100000,40.56,
RPQPMLTJMHOFFGH86CA,坡道平面,1452000,34.55,
RPPPMLKKMHOFFGH58CA,坡道平面,0,,
RPPPMLKKMHOFFGH58CA,坡道機械,0,,
RPSNMLMLMHOFFHH09CA,坡道平面,0,,
RPPNMLMJMHOFFGH48CA,坡道平面,1300000,27.07,
RPTOMLNJMHOFFAH58DA,坡道平面,1350000,33.33,
RPPPMLQLMHOFFBH78CA,坡道平面,1300000,43.65,
RPXOMLQLMHOFFBH86CA,坡道平面,1350000,43.65,
RPROMLSJMHOFFGH86DA,坡道平面,1700000,31.65,
RPVNMLQLMHOFFHH17CA,坡道平面,1650000,36.65,
RPVNMLLKMHOFFFH09DA,坡道平面,700000,23.28,
RPXNMLKKMHOFFEH09DA,坡道平面,1300000,,
RPWNMLLKMHOFFFH56DA,坡道平面,1200000,34.92,
RPOPMLNJMHOFFGH78DA,坡道平面,0,29.80,
RPQOMLSJMHOFFGH76DA,坡道機械,700000,11.88,
RPSOMLNLNHOFFEH66EA,坡道平面,915000,31.19,
RPSOMLNLNHOFFEH66EA,坡道平面,915000,31.19,
RPVOMLLKMHOFFAH68DA,坡道平面,1800000,27.06,
RPVPMLLKMHOFFBH88DA,坡道平面,750000,31.10,
RPVPMLLKMHOFFBH88DA,坡道平面,820000,31.10,
RPVPMLLKMHOFFBH88DA,坡道平面,820000,31.10,
RPSOMLLKMHOFFAH38DA,坡道平面,1500000,43.03,
RPQOMLNJMHOFFCH48DA,其他,0,,
RPVNMLNJMHOFFHH66CA,坡道平面,0,26.73,
RPPOMLMKMHOFFHH78CA,坡道平面,0,26.81,
RPWQMLTKMHOFFHH77CA,坡道平面,0,34.65,
RPTNMLQLMHOFFHH96CA,坡道平面,1600000,33.07,
RPPQMLSJMHOFFBH98DA,坡道平面,0,,
RPRNMLTKMHOFFHH96CA,坡道平面,0,37.78,
RPWPMLTKMHOFFHH67CA,坡道平面,0,37.78,
SPRNMLSKMHOFFHH96CA,坡道平面,0,37.78,
RPXNMLQLMHOFFHH37CA,坡道平面,1600000,33.07,
RPRNMLSKMHOFFHH86CA,坡道平面,0,37.78,
RPTOMLTKMHOFFHH27CA,坡道平面,0,37.78,
RPQPMLTKMHOFFHH07CA,坡道平面,0,37.78,
RPXOMLTKMHOFFHH67CA,坡道平面,0,37.78,
RPPNMLKKMHOFFGH38CA,坡道平面,0,,
RPROMLLJMHOFFGH68CA,坡道平面,1300000,27.07,
RPQNMLNKMHOFFFH68CA,坡道平面,1550000,47.44,
RPXPMLTKMHOFFFH57CA,坡道平面,0,22.51,
RPSPMLKKMHOFFFH78CA,坡道平面,1300000,29.25,
RPRPMLKKMHOFFFH68CA,坡道平面,1300000,29.25,
RPUNMLQLMHOFFBH56DA,坡道平面,0,,
RPRPMLTLLHOFFFH96CA,坡道平面,0,37.11,
RPTNMLMJMHOFFFH78CA,坡道平面,0,,
RPUOMLNJMHOFFEH98CA,坡道平面,1200000,56.12,
RPUOMLNJMHOFFEH98CA,坡道平面,1200000,56.12,
RPWNMLMJMHOFFEH98CA,坡道平面,0,,
RPTNMLLJMHOFFCH38CA,坡道平面,0,,
RPRNMLTJMHOFFCH98CA,坡道平面,300000,36.24,
RPQNMLRJMHOFFCH68CA,坡道平面,0,,
RPQOMLQKMHOFFDH88CA,坡道平面,0,,
RPTNMLSJMHOFFDH56CA,一樓平面,0,,
RPQPMLTJMHOFFDH56CA,坡道平面,0,,
RPQQMLTKMHOFFHH17CA,坡道平面,0,37.78,
RPSSMLLKMHOFFBH78CA,坡道平面,0,,
RPWNMLMLMHOFFEH56CA,坡道平面,0,,
RPPNMLSKMHOFFBH68CA,坡道平面,0,,
RPVNMLSJMHOFFBH56CA,坡道平面,0,,
RPPNMLQLMHOFFBH58CA,坡道平面,0,,
RPSQMLMLMHOFFAH68CA,坡道平面,1600000,33.51,
RPTOMLPLMHOFFBH98CA,坡道平面,0,,
RPTOMLPLMHOFFBH98CA,坡道平面,0,,
RPUQMLMLMHOFFAH88CA,坡道平面,1800000,33.51,
RPWQMLMLMHOFFAH09CA,坡道平面,1750000,33.51,
RPWQMLMLMHOFFAH09CA,坡道平面,1750000,33.51,
RPTQMLMLMHOFFAH78CA,坡道平面,1800000,33.51,
RPTQMLMLMHOFFAH78CA,坡道平面,1800000,33.51,
RPVOMLKLNHOFFEH56DA,坡道平面,0,33.43,
RPVQMLMLMHOFFAH98CA,坡道平面,1600000,33.51,
RPSQMLNJMHOFFAH58CA,坡道平面,0,33.97,
RPXQMLMLMHOFFAH56CA,坡道平面,1600000,33.51,
RPORMLMLMHOFFAH38CA,坡道平面,1600000,33.51,
RPXRMLLJMHOFFAH98CA,坡道平面,1450000,27.84,
RPSOMLLJMHOFFAH18CA,坡道平面,1350000,40.71,
RPWPMLTLLHOFFAH96CA,坡道平面,0,25.05,
RPWPMLTLLHOFFAH96CA,坡道平面,0,25.05,
RPPRMLMLMHOFFAH48CA,坡道平面,1800000,33.51,
RPQRMLMLMHOFFAH58CA,坡道平面,1600000,33.51,
RPOQMLPLMHOFFAH58CA,坡道平面,0,,
RPOQMLPLMHOFFAH58CA,坡道平面,0,,
RPVOMLTKMHOFFDH07CA,坡道平面,1100000,33.21,
RPVOMLTKMHOFFDH07CA,坡道平面,1100000,33.21,
RPUOMLTKMHOFFDH96CA,坡道平面,1100000,33.21,
RPWOMLTKMHOFFDH17CA,坡道平面,1100000,33.21,
RPOPMLTKMHOFFDH09CA,坡道平面,1150000,33.21,
RPRPMLTKMHOFFDH76CA,坡道平面,1100000,33.21,
RPPPMLTKMHOFFDH56CA,坡道平面,1100000,33.21,
RPQPMLTKMHOFFDH66CA,坡道平面,1100000,33.21,
RPOPMLMLMHOFFDH48CA,坡道平面,1100000,33.21,
RPSPMLMLMHOFFDH88CA,坡道平面,1150000,33.21,
RPPPMLMLMHOFFDH58CA,坡道平面,1150000,33.21,
RPQPMLMLMHOFFDH68CA,坡道平面,1100000,33.21,
RPWOMLMLMHOFFDH56CA,坡道平面,1150000,33.21,
RPTPMLMLMHOFFDH98CA,坡道平面,1100000,33.21,
RPRPMLMLMHOFFDH78CA,坡道平面,1100000,33.21,
RPRPMLMLMHOFFDH78CA,坡道平面,1100000,33.21,
RPUPMLMLMHOFFDH09CA,坡道平面,1100000,33.21,
RPXNMLMJMHOFFAH68CA,坡道機械,0,27.18,
RPOOMLNLMHOFFDH48CA,坡道平面,1150000,33.21,
RPOOMLNLMHOFFDH48CA,坡道平面,1150000,33.21,
RPQOMLNLMHOFFDH68CA,坡道平面,1100000,33.21,
RPVPMLMLMHOFFDH56CA,坡道平面,1100000,33.21,
RPTNMLKKMHOFFDH48CA,坡道平面,0,,
RPWOMLNLMHOFFDH66CA,坡道平面,1150000,33.21,
RPOPMLNLMHOFFDH58CA,坡道平面,1100000,33.21,
RPTPMLTKMHOFFDH96CA,坡道平面,1100000,33.21,
RPSOMLNLMHOFFDH88CA,坡道平面,1100000,33.21,
RPSPMLTKMHOFFDH86CA,坡道平面,1100000,33.21,
RPROMLNLMHOFFDH78CA,坡道平面,1100000,33.21,
RPXOMLNLMHOFFDH76CA,坡道平面,1100000,33.21,
RPOOMLLKMHOFFDH18CA,坡道平面,0,,
RPOQMLTKMHOFFBH98CA,坡道平面,1600000,36.96,
RPPQMLTKMHOFFBH09CA,坡道平面,1500000,35.82,
RPORMLLJMHOFFAH08CA,坡道平面,0,26.50,
RPPPMLNLMHOFFDH68CA,坡道平面,1100000,33.21,
RPORMLLJMHOFFAH08CA,坡道平面,0,26.50,
RPOOMLMJMHOFFAH87CA,坡道平面,0,23.39,
RPOOMLMJMHOFFAH87CA,坡道平面,0,23.39,
RPWNMLMJMHOFFAH58CA,坡道平面,0,,
RPROMLLKMHOFFDH48CA,坡道平面,0,,
RPWPMLQKMHOFFBH76CA,坡道機械,600000,18.07,
RPQNMLKMMHOFFCH28CA,坡道平面,0,,
RPTNMLPKMHOFFAH68CA,坡道平面,0,,
RPWPMLOLMHOFFAH56CA,坡道平面,0,,
RPXOMLTKMHOFFCH17CA,坡道平面,800000,26.40,
RPWOMLTKMHOFFCH07CA,坡道平面,800000,26.40,
RPPNMLSJMHOFFAH48CA,坡道平面,1800000,42.59,
RPOQMLNJMHOFFAH18CA,坡道平面,0,,
RPQPMLSJMHOFFAH78CA,坡道平面,1200000,27.25,
RPRPMLSJMHOFFAH88CA,坡道平面,1200000,27.25,
RPXNMLMJMHOFFBH78CA,坡道平面,0,,
RPSOMLLJMHOFFBH28CA,坡道平面,0,,
RPSOMLLJMHOFFBH28CA,坡道平面,0,,
RPRRMLNJMHOFFBH68CA,坡道平面,0,34.34,
RPQPMLPLMHOFFAH68CA,坡道平面,1250000,31.27,
RPQPMLPLMHOFFAH68CA,坡道平面,1250000,31.27,
RPTRMLTLMHOFFAH96CA,坡道平面,1450000,28.37,
RPSRMLTLMHOFFAH86CA,坡道平面,1350000,28.37,
RPRRMLTLMHOFFAH76CA,坡道平面,1450000,28.37,
RPVNMLMJMHOFFEH88CA,坡道平面,0,,
RPQNMLNJMHOFFEH48CA,坡道平面,0,,
RPQNMLNJMHOFFEH48CA,坡道平面,0,,
RPUNMLSJMHOFFEH76CA,坡道平面,1100000,30.31,
RPXOMLNJMHOFFFH76CA,一樓平面,0,,
RPSNMLKKMHOFFBH18CA,坡道平面,0,31.41,
RPQNMLRJMHOFFFH98CA,坡道平面,0,,
RPOOMLMJMHOFFFH38CA,坡道平面,0,,
RPRQMLMJMHOFFBH48CA,坡道平面,0,33.71,
RPPQMLMJMHOFFBH28CA,坡道平面,1300000,29.09,
RPPQMLMJMHOFFBH28CA,坡道平面,1300000,29.09,
RPSOMLLJMHOFFGH78CA,坡道平面,0,,
RPSPMLTKMHOFFHH27CA,坡道平面,0,37.78,
RPTPMLTKMHOFFHH37CA,坡道平面,0,37.78,
RPROMLRKMHOFFHH86CA,一樓平面,0,,
RPWOMLTKMHOFFHH57CA,坡道平面,0,37.78,
RPXPMLTKMHOFFHH77CA,坡道平面,0,37.78,
RPRNMLLJMHOFFHH68CA,坡道平面,0,,
RPPNMLQJMHOFFBH48DA,坡道平面,0,,
RPVOMLSJMHOFFBH76DA,坡道平面,1300000,23.32,
RPSNMLSJMHOFFEH56CA,坡道平面,0,38.61,
RPTQOLKKMHOFFAH78DA,坡道平面,1350000,33.33,
RPWNMLSJMHOFFHH37DA,坡道平面,1600000,35.97,
RPOOMLSJMHOFFHH66DA,坡道機械,800000,,
RPSOMLMKMHOFFAH48DA,坡道平面,1400000,34.86,
RPXPMLPJPHOFFBH17EA,坡道平面,1500000,24.54,
RPRPMLRKMHOFFAH09EA,其他,0,,
RPSPMLRKMHOFFAH56EA,其他,0,,
RPQPMLTJMHOFFBH09DA,坡道平面,1300000,23.32,
RPOOMLTLMHOFFGH76CA,坡道平面,1350000,26.84,
RPSNMLTLMHOFFGH07CA,坡道平面,0,,
RPUNMLRKMHOFFGH96CA,坡道平面,1050000,32.60,
RPOOMLNJMHOFFGH58CA,坡道平面,0,,
RPQOMLKMMHOFFHH98DA,坡道平面,0,26.14,
RPQOMLKMMHOFFHH98DA,坡道平面,0,26.14,
RPQOMLKMMHOFFHH98DA,坡道平面,0,26.14,
RPQOMLKMMHOFFHH98DA,坡道平面,0,26.14,
RPPNMLOJMHOFFGH68CA,坡道平面,0,,
RPWNMLNJMHOFFFH56CA,坡道平面,0,,
RPWNMLNJMHOFFFH56CA,坡道平面,0,,
RPVOMLNJMHOFFFH56CA,坡道平面,1250000,25.84,
RPUOMLNJMHOFFFH09CA,坡道平面,1250000,25.84,
RPRNMLNJMHOFFEH58CA,坡道平面,0,30.67,
RPUNMLNJMHOFFEH88CA,坡道平面,1000000,24.51,
RPUNMLNJMHOFFEH88CA,坡道平面,1000000,24.51,
RPQNMLSJMHOFFEH98CA,坡道平面,1500000,29.56,
RPQNMLSJMHOFFEH98CA,坡道平面,1500000,29.56,
RPRNMLSJMHOFFEH09CA,坡道平面,1500000,29.56,
RPRNMLSJMHOFFEH09CA,坡道平面,1500000,29.56,
RPUNMLNKMHOFFGH56CA,坡道平面,0,,
RPRNMLTLMHOFFEH76CA,坡道平面,1000000,46.10,
RPSNMLTLMHOFFEH86CA,坡道平面,700000,30.24,
RPTQMLNJMHOFFBH78CA,坡道平面,0,,
RPVNMLTLMHOFFEH17CA,坡道平面,1100000,34.76,
RPUNMLTLMHOFFEH07CA,坡道平面,1100000,34.76,
RPTOMLSJMHOFFAH98CA,坡道平面,0,,
RPUNMLPKMHOFFAH78CA,坡道平面,0,31.70,
RPSNMLMKMHOFFEH68CA,坡道平面,0,25.19,
RPOPMLSKMHOFFAH68CA,坡道平面,1400000,34.29,
RPPPMLSKMHOFFAH78CA,坡道平面,1450000,34.29,
RPXNMLTKMHOFFEH27CA,坡道平面,0,,
RPSSMLMLMHOFFAH88CA,坡道平面,0,38.55,
RPSSMLMLMHOFFAH88CA,坡道平面,0,38.55,
RPXPMLQKMHOFFBH86CA,坡道機械,520000,18.07,
RPPQMLQKMHOFFBH78CA,坡道平面,1250000,36.15,
RPUNMLQKMHOFFAH88CA,坡道平面,0,,
RPSNMLMKMHOFFBH38CA,坡道平面,0,36.73,
RPSNMLMKMHOFFBH38CA,坡道平面,0,36.73,
RPVNMLSJMHOFFCH66CA,一樓平面,0,,
RPPOMLMLMHOFFFH68CA,坡道平面,1200000,31.92,
RPROMLKKMHOFFCH28CA,坡道平面,1100000,25.05,
RPUOMLQKMHOFFBH09CA,坡道平面,1100000,31.29,
RPRNMLLKMHOFFCH28CA,坡道平面,0,,
RPQNMLTLMHOFFAH88CA,坡道平面,0,,
RPXNMLKKMHOFFCH78CA,坡道平面,1100000,25.05,
RPOPMLTKMHOFFCH98CA,坡道平面,1300000,49.02,
RPWOOLKKMHOFFAH78CA,坡道平面,0,,
RPOOMLTKMHOFFCH88CA,坡道平面,0,,
RPUOMLRKMHOFFAH09CA,坡道平面,0,,
RPPNMLPKMHOFFDH58CA,坡道平面,0,,
RPTNMLQKMHOFFCH98CA,坡道平面,0,,
RPQNMLQKMHOFFCH68CA,坡道平面,0,,
RPRQMLKKMHOFFDH58CA,一樓平面,0,,
RPTNMLTJMHOFFCH56CA,坡道平面,0,21.17,
RPXNMLTJMHOFFCH96CA,坡道平面,0,35.92,
RPPNMLTJMHOFFCH78CA,坡道平面,1200000,32.06,
RPOOMLQKMHOFFBH48CA,坡道平面,1100000,31.29,
RPQOMLMLMHOFFDH58CA,坡道平面,1250000,32.85,
RPPNMLNLMHOFFCH38CA,坡道平面,0,,
RPXPMLTKMHOFFAH07CA,坡道平面,0,,
RPSSMLTLMHOFFAH96CA,坡道平面,1350000,27.14,
RPRQMLNLMHOFFBH78CA,坡道平面,0,36.59,
RPUOMLSKMHOFFAH56CA,坡道平面,1700000,37.63,
RPPOMLQKMHOFFBH58CA,坡道平面,1100000,31.29,
RPTOMLSKMHOFFAH09CA,坡道平面,1700000,37.63,
RPOPMLNJMHOFFAH08CA,坡道平面,0,27.09,
RPUNMLSJMHOFFAH98CA,坡道平面,0,13.41,
RPWNMLTJMHOFFAH66CA,坡道平面,0,,
RPORMLNJMHOFFBH38CA,一樓平面,780000,20.01,
RPTOMLTJMHOFFBH56CA,坡道平面,1200000,36.15,
RPWOMLTJMHOFFBH86CA,坡道機械,650000,18.07,
RPUOMLTJMHOFFBH66CA,坡道平面,1200000,36.15,
RPQTMLMLMHOFFAH78CA,坡道平面,0,,
RPUPMLTJMHOFFBH76CA,坡道平面,0,,
RPUOMLQLMHOFFEH86CA,坡道平面,0,30.67,
RPQNMLTLMHOFFEH66CA,坡道平面,1250000,33.89,
RPQOMLLKMHOFFEH48CA,坡道平面,0,12.98,
RPROMLKKMHOFFEH48CA,坡道平面,1350000,30.57,
RPROMLKKMHOFFEH48CA,坡道平面,1350000,30.58,
RPVNMLTJMHOFFEH96CA,坡道平面,0,28.08,
RPOOMLMLMHOFFFH58CA,坡道平面,1450000,22.64,
RPWRMLNJNHOFFBH66CA,坡道平面,0,,
RPUNMLLKMHOFFFH88CA,坡道平面,0,32.47,
