鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鳳山區,房地(土地+建物)+車位,高雄市鳳山區過埤里高鳳一路42號,24.92,住,,,1071112,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030810,173.16,0,0,2,無,有,11880000,68607,坡道平面,0.0,0,,RPUNMLOKKHOFFGE78CA,104.08,5.09,0.0,,
永安區,土地,烏樹林段828-10地號,10415.0,,一般農業區,養殖用地,1080111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9878040,948,,0.0,0,,RPTPMLMKLHOFFFE68CA,0.0,0.0,0.0,,
岡山區,房地(土地+建物),高雄市岡山區大德三路19號10樓之2,13.21,住,,,1080106,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820717,111.23,3,2,2,有,有,2450000,22026,,0.0,0,,RPTOMLOJLHOFFFE68CA,72.4,12.72,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區惠民路１９３號,23.76,住,,,1071220,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0711014,68.7,2,2,1,有,無,5350000,77875,,0.0,0,,RPSPMLPLKHOFFEE78CA,59.68,9.02,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區清豐路２１５號,20.02,商,,,1071230,土地1建物1車位1,一層，夾層,十四層,店面(店鋪),見其它登記事項,見其它登記事項,1060516,158.85000000000002,0,0,0,無,有,13780000,84872,坡道平面,15.34,1600000,,RPXOMLPLKHOFFEE56CA,85.06,4.45,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區軍校路782巷19之4號,34.51,住,,,1071228,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700409,81.34,3,2,2,有,無,2120000,26063,,0.0,0,,RPSNMLQLKHOFFEE68CA,81.34,0.0,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區重立路５０５號五樓之１,21.74,住,,,1071231,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1061011,232.64,4,2,2,有,有,18700000,81467,坡道平面,27.65,2000000,,RPXNMLNLKHOFFEE88CA,102.72,30.51,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區南屏路２６６號４樓,22.55,住,,,1080103,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030711,180.41,2,2,2,有,有,10530000,58367,坡道平面,21.51,0,,RPQOMLOLKHOFFEE38CA,85.21,13.62,0.0,,
左營區,房地(土地+建物),高雄市左營區自由二路４８３號,68.0,住,,,1080109,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0670420,139.71,5,2,3,有,無,22800000,163195,,0.0,0,,RPRQMLMLKHOFFEE48CA,139.71,0.0,0.0,,
左營區,房地(土地+建物),高雄市左營區東門路５７巷３號,23.38,住,,,1071005,土地1建物1車位0,一層，騎樓，夾層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0750530,78.61,3,2,2,有,無,6500000,82687,,0.0,0,,RPSOMLNLKHOFFEE48CA,78.61,0.0,0.0,,
左營區,房地(土地+建物),高雄市左營區博愛四路３１３號十一樓之１,6.91,商,,,1080106,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951023,93.08000000000001,3,2,1,有,有,5000000,53717,,0.0,0,,RPSNMLLLKHOFFEE18CA,62.68,6.55,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路１３８８號十樓,22.46,商,,,1080117,土地1建物1車位2,十層,三十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,392.71000000000004,0,0,0,無,有,19880000,50623,坡道平面,0.0,0,,RPVNMLMLKHOFFEE58CA,205.03,32.52,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區太華街５９號二樓,11.35,住,,,1071231,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000714,83.78999999999999,2,2,1,有,有,6250000,74591,坡道機械,0.0,0,,RPWOMLMLKHOFFEE78CA,45.27,7.49,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區楠梓路５０６巷１７號,97.45,住,,,1080108,土地2建物1車位0,全,四層,透天厝,見其它登記事項,鋼筋混凝土造,0950413,174.01,5,2,3,有,無,9800000,56319,,0.0,0,附家電傢俱,RPSPMLMLKHOFFEE48CA,152.56,21.45,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路７６１號七樓,11.02,住,,,1071228,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000628,105.07,2,2,1,有,有,5550000,52822,坡道平面,0.0,0,,RPTPMLMLKHOFFEE58CA,49.07,13.39,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街２７２號九樓,12.91,住,,,1080124,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060524,96.16,1,1,1,有,有,5700000,59276,坡道機械,9.43,0,本戶含裝潢,RPPNMLRKKHOFFEE38CA,44.01,13.65,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德富街２８２號八樓,30.49,住,,,1080124,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060524,226.98000000000002,3,2,2,有,有,13200000,58155,坡道平面,15.71,0,,RPQNMLRKKHOFFEE48CA,107.25,33.3,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區華夏路１３９２號２５樓,19.51,商,,,1071218,土地1建物1車位3,二十五層,三十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031210,356.78,4,2,3,有,有,21500000,60326,坡道平面,60.06,3600000,,RPQPMLSKKHOFFEE78CA,169.32,28.55,0.0,,
左營區,房地(土地+建物),高雄市左營區重愛路２５號十九樓之１,11.68,住,,,1080113,土地1建物1車位0,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850921,140.75,3,2,2,有,有,4300000,30551,,0.0,0,含增建或未登記建物。；,RPPNMLKLKHOFFEE77CA,90.67,13.35,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區德祥路１３號四樓,22.29,住,,,1080109,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850515,167.65,3,2,2,有,有,3900000,23263,,0.0,0,,RPSNMLPKKHOFFEE48CA,93.8,15.68,0.0,,
左營區,房地(土地+建物),高雄市左營區裕誠路２６７巷４３號,90.0,住,,,1080108,土地1建物1車位0,全,五層,透天厝,住家用,見其它登記事項,0921022,211.83,6,3,4,有,無,19300000,91111,,0.0,0,含增建或未登記建物。,RPQTMLPKKHOFFEE88CA,201.37,10.46,0.0,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區金和街１６８巷６８號十四樓,11.11,住,,,1080121,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070606,127.89,2,1,2,有,有,5110000,40870,坡道平面,32.71,1220000,,RPTOMLOKKHOFFEE58CA,58.46,4.71,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區金和街１６８巷６０號三樓,11.11,住,,,1071227,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070606,97.81,2,1,2,有,有,4120000,42122,,0.0,0,含裝潢,RPVOMLOKKHOFFEE78CA,61.35,3.56,0.0,,
楠梓區,房地(土地+建物),高雄市楠梓區德富街２７２號十四樓,11.54,住,,,1080122,土地1建物1車位0,十四層,十四層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1060524,86.72999999999999,1,1,1,有,有,5350000,61686,,0.0,0,本戶含裝潢,RPOQMLOKKHOFFEE28CA,44.01,13.65,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區文天路１３５號１１樓之１,12.13,商,,,1080120,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021111,168.2,3,2,2,有,有,11200000,66587,坡道平面,20.67,0,,RPQQMLOKKHOFFEE48CA,84.28,13.77,0.0,,
左營區,房地(土地+建物),高雄市左營區文自路６７３號,101.87,住,,,1071231,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0950221,295.86,8,2,4,有,無,23380000,79024,,0.0,0,,RPPNMLPKKHOFFEE18CA,263.58,32.28,0.0,,
左營區,房地(土地+建物)+車位,高雄市左營區文強路２６７號四樓之２,18.63,住,,,1080116,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,112.72999999999999,3,2,2,有,有,4800000,42580,坡道機械,0.0,0,,RPOOMLOKKHOFFEE08CA,69.12,9.35,0.0,,
左營區,房地(土地+建物),高雄市左營區果峰街１巷６號１０樓,29.01,住,,,1080108,土地1建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,107.34,3,2,2,有,有,3000000,27949,,0.0,0,,RPPPMLOJLHOFFEE28CA,80.36,12.69,0.0,,
左營區,房地(土地+建物),高雄市左營區博愛二路２８２號二十二樓,31.63,住,,,1080111,土地1建物1車位0,二十二層,二十九層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070514,410.46,4,2,4,有,有,39800000,96964,,0.0,0,,RPRNMLPLLHOFFEE58CA,230.82,38.38,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區民族一路２巷９２號十樓,42.66,住,,,1071217,土地2建物1車位1,十層，十一層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050120,192.82,3,2,3,有,有,11000000,57048,坡道平面,30.22,0,,RPWNMLRJLHOFFDE98CA,93.48,13.01,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區民族一路２巷９０號十一樓,57.22,住,,,1071217,土地2建物1車位2,十一層，十二層,十二層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1050120,267.96000000000004,4,2,3,有,有,15300000,57098,坡道平面,60.44,0,,RPOOMLRJLHOFFDE28CA,114.11,21.79,0.0,,
三民區,土地,灣興段595-4地號,64.34,工,,,1080115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,51290,,0.0,0,,RPVNMLOJLHOFFDE58CA,0.0,0.0,0.0,,
三民區,房地(土地+建物),高雄市三民區大豐二路４７６號十樓之１,2.14,商,,,1071231,土地1建物1車位0,十層,十六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850729,29.4,1,1,1,有,有,1100000,37415,,0.0,0,,RPWNMLOJLHOFFDE68CA,17.74,3.78,0.0,,
三民區,房地(土地+建物),高雄市三民區鼎華路１７８號十樓之３,11.93,商,,,1080120,土地1建物1車位0,十層，電梯樓梯間,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,121.53999999999999,4,2,2,有,有,4500000,37025,,0.0,0,,RPXNMLOJLHOFFDE78CA,102.94,9.44,0.0,,
三民區,房地(土地+建物),高雄市三民區九如二路５７號,17.69,商,,,1071231,土地2建物1車位0,一層，二層，三層，騎樓,十三層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0691223,139.51,3,2,2,有,無,8100000,58060,,0.0,0,,RPPPMLMLKHOFFDE08CA,121.71,0.0,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區正忠路３５１巷１之５號五樓,10.71,商,,,1080112,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030815,90.59,2,2,1,有,有,5450000,60161,塔式車位,0.0,0,,RPPPMLSKKHOFFDE58CA,50.14,9.03,0.0,,
三民區,房地(土地+建物),高雄市三民區大享路９８巷２８號,76.0,住,,,1071228,土地1建物1車位0,全,二層,透天厝,,鋼筋混凝土造,0740805,97.22,3,2,2,有,無,7720000,79408,,0.0,0,,RPPNMLQKKHOFFDE18CA,92.19,5.03,0.0,,
三民區,房地(土地+建物)+車位,高雄市三民區民族一路６３７號四樓,21.27,住,,,1071216,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041220,218.41000000000003,3,2,2,有,有,11230000,51417,坡道平面,44.87,0,,RPRNMLPKKHOFFDE28CA,103.62,9.14,0.0,,
三民區,房地(土地+建物),高雄市三民區大昌一路３０１巷６弄１７號,190.09,工,,,1080118,土地5建物1車位0,一層，二層，三層，見其他登記事項,三層,廠辦,見其它登記事項,鋼筋混凝土造,1030114,341.47,4,2,3,有,有,33500000,98105,,0.0,0,,RPWOMLOKKHOFFDE78CA,310.53,30.94,0.0,,
小港區,土地,大林段707地號,152.0,其他,,,1080114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,3289,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQNMLNLKHOFFCE97CA,0.0,0.0,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區瑞和街１１６號,96.0,住,,,1071226,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0680323,261.38,0,2,3,有,無,13000000,49736,,0.0,0,含增建或未登記建物。；,RPRPMLLLKHOFFCE08CA,261.38,0.0,0.0,,
小港區,房地(土地+建物),高雄市小港區紹興街２２號,73.0,住,,,1080106,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940318,189.88,5,2,4,有,無,10600000,55825,,0.0,0,,RPQOMLSKKHOFFCE48CA,162.69,27.19,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區英德街７９０號５樓,24.7,住,,,1080108,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730407,87.55,2,2,2,有,無,2800000,31982,,0.0,0,,RPQNMLTKKHOFFCE48CA,75.3,6.0,0.0,,
小港區,房地(土地+建物),高雄市小港區桂華街４８２號六樓,11.7,商,,,1080103,土地1建物1車位0,六層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830422,130.48,3,1,2,有,有,3680000,28204,,0.0,0,,RPSPMLOKKHOFFCE38CA,86.09,21.35,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區新光路１３之２號,4.27,商,,,1080115,土地2建物1車位0,一層，二層,三十九層,住宅大樓(11層含以上有電梯),住商用,見其它登記事項,0880209,87.58,1,2,2,有,有,4900650,55956,,0.0,0,,RPUOMLOKKHOFFCE48CA,70.05,4.54,0.0,,
小港區,房地(土地+建物),高雄市小港區高坪七路５７８號,136.82,住,,,1080130,土地1建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1070823,215.35,5,2,5,有,無,17600000,81727,,0.0,0,含裝潢,RPXNMLPKKHOFFCE78CA,207.79,7.56,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞興街２０８之８號五樓,11.44,住,,,1080107,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830922,68.65,3,2,2,有,有,2630000,38310,坡道平面,0.0,0,,RPOOMLPKKHOFFCE97CA,38.84,4.29,0.0,,
前鎮區,土地,仁愛段424-71地號,65.0,住,,,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2106000,32400,,0.0,0,向政府機關承購之案件。；,RPQOMLPKKHOFFCE18CA,0.0,0.0,0.0,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路７６２號二十三樓,66.27,住,,,1080101,土地1建物1車位2,二十三層，門廳,二十七層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000622,602.64,4,3,3,有,有,48000000,79650,坡道平面,61.58,0,,RPXNMLQKKHOFFCE88CA,311.4,49.57,0.0,,
前鎮區,土地,仁愛段15-4地號,77.0,住,,,1080118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3141600,40800,,0.0,0,向政府機關承購之案件。；,RPUNMLPKKHOFFCE48CA,0.0,0.0,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區一心二路７１號３樓之５,11.46,商,,,1080109,土地2建物1車位0,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871123,137.86,4,2,2,有,有,6500000,47149,,0.0,0,,RPVNMLPKKHOFFCE58CA,95.48,7.83,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區中華五路１００７巷３６號十二樓,24.51,住,,,1071229,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910619,143.60000000000002,3,2,2,有,有,7100000,49443,,0.0,0,,RPSNMLSJLHOFFCE58CA,88.53,12.48,0.0,,
小港區,房地(土地+建物)+車位,高雄市小港區華山路２３１號四樓之１,12.93,商,,,1080113,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950510,125.32000000000001,3,2,2,有,有,5250000,41893,坡道平面,16.87,0,,RPTNMLSJLHOFFCE68CA,65.04,10.86,0.0,,
前鎮區,房地(土地+建物),高雄市前鎮區瑞南街３巷２４號,51.0,住,,,1080101,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,0530901,33.27,0,0,0,無,無,2800000,84160,,0.0,0,,RPUOMLRJLHOFFCE78CA,33.27,0.0,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區民族二路７２號二十樓之１,13.05,商,,,1071230,土地1建物1車位1,二十層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030901,297.21000000000004,0,0,0,無,有,22680000,76310,坡道平面,19.72,0,,RPOOMLPJLHOFFBE87CA,160.41,22.7,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新光路６２巷５號１８樓之２,5.59,商,,,1071227,土地1建物1車位1,十八層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,144.24,2,2,2,有,有,6700000,46450,坡道平面,14.65,0,急買急賣。；,RPPOMLPJLHOFFBE97CA,75.79,22.51,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區民權一路１０巷１６號四樓,21.0,商,,,1071219,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0741021,77.26,3,2,2,有,無,3100000,40124,,0.0,0,,RPWNMLLKLHOFFBE28CA,77.26,0.0,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市新興區七賢一路１２１號十樓之１,5.68,商,,,1040920,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1070911,147.24,2,1,1,有,有,7810000,60802,坡道平面,46.75,1700000,,RPWOMLSKKHOFFBE98CA,47.1,18.37,0.0,,
新興區,房地(土地+建物),高雄市新興區六合二路４６號,65.0,商,,,1071230,土地1建物1車位0,一層，二層，三層，騎樓,三層,店面(店鋪),,加強磚造,0440922,171.42,0,4,2,有,無,17300000,100922,,0.0,0,含增建或未登記建物。；,RPWPMLSKKHOFFBE09CA,171.42,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區民族二路８８巷１０號三樓之２,20.4,住,,,1080119,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680725,71.69,3,2,2,有,無,2900000,40452,,0.0,0,,RPXNMLLLKHOFFBE38CA,71.69,0.0,0.0,,
新興區,房地(土地+建物)+車位,高雄市新興區復興一路２６號七樓之３,5.34,商,,,1080111,土地2建物1車位1,七層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0690610,20.4,1,1,1,有,有,1800000,88235,坡道平面,0.0,0,,RPTNMLKLKHOFFBE87CA,20.4,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區七賢一路２５號六樓之１,3.9,住,,,1080123,土地0建物1車位0,六層,十二層,套房(1房1廳1衛),,鋼筋混凝土造,0710802,28.72,1,1,1,有,無,1200000,41783,,0.0,0,,RPPNMLNLKHOFFBE77CA,23.24,5.48,0.0,,
新興區,房地(土地+建物),高雄市新興區林森一路２０３巷２６號,73.0,商,,,1071226,土地2建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0631107,142.98,4,2,3,有,無,9000000,62946,,0.0,0,含增建或未登記建物。；,RPWNMLTKKHOFFBE98CA,142.98,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區武昌路１０６號,49.0,住,,,1071231,土地1建物1車位0,全,二層,透天厝,,加強磚造,0600813,89.28,6,4,2,有,無,8060000,90278,,0.0,0,含增建或未登記建物。,RPRNMLLLKHOFFBE77CA,89.28,0.0,0.0,,
新興區,房地(土地+建物),高雄市新興區中正三路６８之５號１０樓之５,3.73,商,,,1080131,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821005,44.16,1,1,1,有,有,2025000,45856,,0.0,0,,RPPNMLOLKHOFFBE87CA,31.46,0.94,0.0,,
新興區,房地(土地+建物),高雄市新興區林森一路１６３號６樓之４,9.83,商,,,1071224,土地3建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0680315,81.12,3,2,1,有,有,3800000,46844,,0.0,0,,RPOOMLNLKHOFFBE77CA,72.43,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區建國一路１４０巷２５弄７７之４號２樓,34.63,住,,,1080113,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840623,113.09,3,2,2,有,無,4330000,38288,,0.0,0,,RPTOMLPLKHOFFBE48CA,96.12,8.53,0.0,,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區青年一路１５號十一樓,24.48,住,,,1071215,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051011,282.41,3,2,2,有,有,28880000,102602,坡道平面,39.92,4000000,,RPOPMLPLKHOFFBE08CA,124.94,30.55,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區永泰路１１９巷７號,43.0,住,,,1080111,土地1建物1車位0,全,一層,透天厝,商業用,加強磚造,0790511,27.32,0,0,0,無,無,2500000,91508,,0.0,0,含增建或未登記建物。；,RPROMLQLKHOFFBE38CA,27.32,0.0,0.0,,
苓雅區,房地(土地+建物),高雄市苓雅區新光路６２巷３號１３樓之１,4.02,商,,,1071231,土地1建物1車位0,十三層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,94.05,2,2,1,有,有,3200000,34024,,0.0,0,,RPVOMLPKKHOFFBE58CA,59.7,13.71,0.0,,
